run_id,track,context,fold_id,tier_group,feature_name,mean_abs_shap,mean_signed_shap,rank,n_obs
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_wind_x_season__herfst,0.0003801895164977665,-0.00016144485326934682,17,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_temp_x_season__herfst,0.00037663736967591556,-0.00019177812236638241,18,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_day_class_5__weekday_regular,0.00030194536790169676,8.156757455813675e-05,19,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_temp_c_sq,0.00029923056334736647,-4.93496029762339e-05,20,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_log_total_capacity,0.0002778945753080322,8.791244707840436e-05,21,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_temp_x_season__winter,0.00025866449846040753,-2.558297545422105e-05,22,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_wind_x_season__zomer,0.0002550449179840147,-0.0001320247812986904,23,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_temp_c,0.00024921560293135497,-3.042001349168252e-05,24,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_wind_x_season__winter,0.00022922580090457316,-2.9804305229584983e-05,25,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_sun_duration_ratio,0.00021817693983108366,-1.9846519055486444e-05,26,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_is_weekend,0.00021468126170912956,9.632109893799098e-05,27,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_month_sin,0.00019446278743950955,-4.046060683173432e-05,28,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_month_cos,0.00019357599690590941,-2.3609118393397652e-05,29,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_hours_since_event_clip,0.00018735155394443583,-8.173561672748096e-06,30,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_event_proximity_clip,0.00018666528604515032,-1.7660221045108602e-05,31,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_is_2020_regime,0.000184695142564242,4.5732721247619675e-05,32,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_parking_id__p_bruul,0.0001658659558830093,0.00010104287622677473,33,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_temp_x_season__lente,0.00016258428541580353,-3.817621858683175e-06,34,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_parking_id__p_kathedraal,0.00014751858706319628,-8.44739389328682e-05,35,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_hours_to_event_clip,0.00013811943765340348,1.37753524734803e-05,36,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_wind_x_season__lente,0.00013118092636082177,-1.7227669250598675e-05,37,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_is_school_vacation,0.00011428275669530284,1.6428724769135833e-05,38,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_precip_x_season__herfst,0.00011142737475066154,-1.4952242792974834e-05,39,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_capacity_bucket__large,0.00010146594806962868,8.849367877615247e-05,40,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_parking_id__p_komet,9.936614917906126e-05,-4.937879335919802e-05,41,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_capacity_bucket__small,9.637663765083425e-05,3.432686104331873e-05,42,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_day_class_5__weekend_regular,9.501426381236042e-05,1.600644027219831e-06,43,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_parking_id__p_hoogstraat,9.227896430517576e-05,2.308403762162376e-05,44,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_temp_x_season__zomer,8.657520450001271e-05,1.4427298808985982e-05,45,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_tier_is_rand,7.855859319363271e-05,3.0301069525948763e-05,46,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_precip_mm,7.539647473872329e-05,-1.0930619579048886e-05,47,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_is_national_holiday,6.999890447307756e-05,-6.999822572706585e-05,48,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_parking_id__p_keerdok,6.234699789554101e-05,3.9381671162789055e-06,49,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_other_day,5.5559837656492985e-05,2.4126051327006314e-05,50,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_event_window_post_24h,5.474411919919951e-05,1.7423375675906965e-06,51,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_event_window_pre_24h,5.3890481454825505e-05,1.4482791103414618e-05,52,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_vacation_x_tier_centrum,4.9534965943052545e-05,-3.574702190731164e-05,53,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_event_scale_max,4.836348464538874e-05,-5.14045156168071e-06,54,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_precip_x_season__winter,4.453204596725141e-05,7.784822493446552e-06,55,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_day_class_5__school_vacation,4.3101652249309704e-05,-9.692714625883059e-07,56,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_event_x_tier_centrum,4.1563510142917826e-05,-2.684923379643733e-05,57,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_sport_day,3.8686850302865494e-05,-7.782172967884786e-06,58,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_festival_day,3.586073670378406e-05,1.3741117937341579e-05,59,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_kermis_day,3.479100112584617e-05,-7.455144563842331e-07,60,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_precip_x_season__lente,3.261961129955518e-05,1.3316374152567875e-05,61,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_football_kickoff_hour_cos,2.919271398906639e-05,1.5517137845858287e-05,62,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_n_concurrent_events,2.773022525263673e-05,-3.466398547252167e-06,63,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_precip_bin__moderate,2.7673453470766485e-05,-1.0680718907704239e-05,64,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_event_scale_is_large,2.7419448651315453e-05,-2.9720236028688296e-06,65,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_season__zomer,2.1390809334620606e-05,1.8376690276854229e-06,66,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_procession_day,1.9500621201950922e-05,5.261779441061318e-06,67,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_n_concurrent_events_capped,1.803953049598562e-05,1.241147687882493e-06,68,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_day_class_5__holiday,1.8025401839592344e-05,3.944281227232741e-06,69,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_is_other_holiday,1.769425753728168e-05,5.00079197472264e-06,70,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_precip_bin__dry,1.7393793038619512e-05,5.064140619288744e-06,71,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_markt_day,1.7223101159024744e-05,-3.6194216396209262e-06,72,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_season__herfst,1.6531717445292843e-05,-7.118856744432118e-06,73,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_football_kickoff_hour_sin,1.652870240330322e-05,9.205982710593006e-06,74,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_season__winter,1.4482567581747265e-05,-4.412711195945573e-06,75,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_precip_bin__light,1.4450357062813223e-05,3.088206237275323e-07,76,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_season__lente,1.1583216870155739e-05,8.930446476754613e-07,77,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_precip_x_season__zomer,1.1368358762459746e-05,3.049010881792569e-06,78,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_is_any_holiday,1.0993710883272624e-05,-5.26227701881793e-06,79,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_carnival_day,9.53280589907478e-06,3.011352608136368e-06,80,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_int_holiday_x_tier_centrum,8.407059634084682e-06,4.968822034037302e-06,81,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_football_day,8.348128484381822e-06,4.709974274520103e-06,82,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_high_wind_speed,8.009365612806595e-06,1.614433453980424e-06,83,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_event_day,7.294477705042325e-06,-1.0060329003236052e-06,84,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_is_high_wind_gust,6.641374716479775e-06,-6.651666235198371e-07,85,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,t_day_class_5__event_day,6.573786287554105e-06,4.273592951476098e-06,86,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_has_football_kickoff,6.323851332956304e-06,1.990550596105003e-06,87,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,e_precip_bin__heavy,4.355749825724066e-06,-3.1092895654603728e-06,88,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_parking_id__p_veemarkt,0.0,0.0,89,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_parking_id__p_tinel,0.0,0.0,90,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_parking_id__p_maarten,0.0,0.0,91,14496
F3_rf_90_d12_l2,forecast,holdout,holdout,vesten_rand,s_parking_id__p_lamot,0.0,0.0,92,14496
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,l_occ_lag_1h,0.15521326671967822,0.0463069650946273,1,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,l_occ_lag_168h,0.019704560978428334,0.004197081029288326,2,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,l_occ_lag_24h,0.01606777664284422,0.005197522922417851,3,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_hour_sin,0.008640203814446974,0.00044674779076479674,4,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_log_total_capacity,0.006328851890716755,-0.00227426745053469,5,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_hour_cos,0.005988934365405057,0.001333091364820024,6,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_is_2020_regime,0.005021615210016499,0.001222714481608732,7,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_grote_markt,0.0017760494092231387,0.00029631157326556095,8,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,l_occ_lag_delta_1h_24h,0.001344618484746032,0.0002839913500947411,9,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,l_occ_lag_delta_24h_168h,0.0010859868648455209,0.00019295190897551114,10,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_sun_intensity_log1p,0.001030008247468374,0.00022794421342363675,11,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_weekday_sin,0.0009272118652736346,-4.563090335643214e-05,12,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_capacity_bucket__medium,0.0008525491412590734,-0.0004284135242441181,13,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_kathedraal,0.0007088768078116233,-0.00012981852650781266,14,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_weekday_cos,0.000667582155738089,5.720222349555167e-05,15,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_capacity_bucket__small,0.0005727039848860695,0.000319233324069444,16,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_hours_since_event_clip,0.0005066400780089035,-7.126600226063706e-05,17,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_temp_c,0.0004994333258201937,7.017359713095146e-05,18,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_temp_c_sq,0.0004505631930798958,4.771726671679285e-05,19,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_lamot,0.0004475305386845426,-0.00043315541476865026,20,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_wind_speed_ms,0.0003421041010518004,1.116041118213266e-05,21,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_temp_x_season__lente,0.0003346938907852163,6.994548750630171e-05,22,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_wind_gusts_ms,0.0003301810153568937,2.346772845718353e-05,23,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_wind_x_season__lente,0.0003242239647315488,0.00011380471014438107,24,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_event_proximity_clip,0.0003096248197742841,-1.452123570185651e-05,25,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_tier_is_centrum,0.00028692143186103097,-8.832599923200593e-05,26,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_is_weekend,0.0002845482497165027,3.134387764474167e-05,27,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_veemarkt,0.00028322121194091746,0.00023793311588449188,28,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_month_sin,0.00026477556145770403,-2.5854771366016512e-05,29,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_day_class_5__weekday_regular,0.0002469775764659112,-8.527446743584092e-06,30,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_month_cos,0.0002327222698909867,4.80577714749086e-05,31,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_temp_x_season__winter,0.0002228781663751838,6.117226141122986e-05,32,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_wind_x_season__winter,0.0002146564085972424,-3.0292005438503134e-05,33,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_sun_duration_ratio,0.00021128180722676727,4.1057687196011924e-05,34,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_is_school_vacation,0.00019338766198750658,7.978158510162561e-05,35,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_wind_x_season__herfst,0.00018820845059762623,-6.328484204488275e-05,36,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_hours_to_event_clip,0.00017607103912291522,4.745629391722461e-06,37,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_tinel,0.0001623395738117798,-0.00010911454564796545,38,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_tier_is_vesten,0.00015739365160166924,1.7784903558492554e-06,39,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_temp_x_season__herfst,0.00014843196276379686,-5.746953107862775e-06,40,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_day_class_5__weekend_regular,0.00012528225296565038,8.577956761307182e-06,41,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_event_x_tier_centrum,0.00011084626436310861,8.141284432010727e-06,42,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_wind_x_season__zomer,0.0001010250094633015,-9.56822484306552e-06,43,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_temp_x_season__zomer,9.52842476436996e-05,-3.3943307751155685e-05,44,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_event_window_post_24h,9.47561562329895e-05,-4.081637460885063e-05,45,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_precip_mm,8.903461812829996e-05,2.283733800652254e-06,46,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_bruul,7.835758641811014e-05,6.0075813864466844e-05,47,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_vacation_x_tier_centrum,7.604568834286773e-05,2.568223130024245e-05,48,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_precip_x_season__lente,7.137828972520381e-05,-6.247330860337719e-06,49,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_precip_x_season__winter,6.860724329602978e-05,1.3395832711879083e-05,50,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_capacity_bucket__large,6.709291005103961e-05,-4.4352638741096376e-05,51,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_kermis_day,6.065201871526153e-05,6.946689038489071e-06,52,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_precip_x_season__herfst,5.296012089443959e-05,-2.1133675786584e-05,53,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_is_national_holiday,4.9917979143989456e-05,5.867573097827634e-06,54,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_holiday_x_tier_centrum,4.726314618342767e-05,-6.057569065906048e-06,55,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_event_window_pre_24h,4.642155227133977e-05,3.815991842163207e-06,56,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_precip_bin__light,4.399769792217622e-05,1.6745774622765982e-05,57,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_day_class_5__school_vacation,4.240381765904703e-05,6.658206029530637e-06,58,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_n_concurrent_events,3.842568730145087e-05,-3.659489225512337e-06,59,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_event_scale_is_large,3.516995205655949e-05,2.9994152267348206e-06,60,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_event_scale_max,3.331523435129788e-05,-3.7038731475337285e-06,61,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_football_kickoff_hour_sin,3.1176056429836614e-05,-2.7365277106712414e-07,62,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_is_any_holiday,3.0887197952897595e-05,-7.180586448995215e-06,63,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_season__winter,2.9374476385942776e-05,5.123703748538714e-07,64,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_carnival_day,2.7994006998769416e-05,8.322057294091767e-06,65,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_precip_bin__moderate,2.719729534868179e-05,-2.892741099358421e-07,66,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_sport_day,2.4972385613819014e-05,-1.6651996838375632e-07,67,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_day_class_5__holiday,2.4674616390769258e-05,-1.517641458375023e-06,68,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_tier_is_rand,2.1302783911198646e-05,-8.315044362110674e-06,69,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_season__herfst,1.9906287151440815e-05,7.485249857133061e-06,70,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_precip_bin__dry,1.9553962416647943e-05,-9.59709722113644e-07,71,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_keerdok,1.9357726766529005e-05,-1.0189430286351277e-05,72,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_season__lente,1.890444537732898e-05,1.8146699506056697e-06,73,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_is_other_holiday,1.8771354328219736e-05,-2.4857493624350843e-06,74,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_n_concurrent_events_capped,1.820593996483929e-05,-1.0610855533296056e-06,75,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_high_wind_speed,1.7817891779881076e-05,-6.395216809207175e-06,76,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_football_kickoff_hour_cos,1.6571582401075508e-05,-2.4573890011669864e-06,77,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_high_wind_gust,1.575589712898357e-05,6.994268320835362e-06,78,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_season__zomer,1.562668236641009e-05,-2.7164388548793893e-06,79,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,t_day_class_5__event_day,1.4452538795394842e-05,-3.283685085615668e-06,80,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_event_day,1.3691417566383168e-05,1.0976748725376e-06,81,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_int_precip_x_season__zomer,1.1126546846206624e-05,9.753178487437867e-06,82,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_hoogstraat,9.477627455913266e-06,-8.151572648424524e-06,83,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_procession_day,8.329709999692098e-06,-2.505879372235676e-06,84,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_markt_day,7.821922007213115e-06,-1.5792730887636865e-06,85,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_festival_day,7.777321196167548e-06,-4.176322551185855e-06,86,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_football_day,7.0786370335608225e-06,-1.7468919158703943e-06,87,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_has_football_kickoff,6.612407115069654e-06,-1.2955383178833712e-06,88,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_precip_bin__heavy,3.572890995767051e-06,1.8166120122655756e-06,89,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,e_is_other_day,3.516050772731267e-06,3.2591241305144825e-07,90,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_maarten,0.0,0.0,91,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_1,cv_fold_1,centrum,s_parking_id__p_komet,0.0,0.0,92,8531
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,l_occ_lag_1h,0.1498593637631225,0.08781414459315412,1,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,l_occ_lag_168h,0.02917463711097149,0.012836589055897999,2,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,l_occ_lag_24h,0.020989178212228454,0.011976215920668519,3,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_hour_sin,0.006187232914864798,-0.0012381252186034,4,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_hour_cos,0.005434246111806257,0.003046180235619469,5,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_log_total_capacity,0.005404418598327968,-0.0003778707851571431,6,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,l_occ_lag_delta_1h_24h,0.002116545055159906,0.0005440945845787282,7,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_veemarkt,0.0017602853045491466,0.0013676551256470233,8,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_is_2020_regime,0.001505246834193171,0.00016048791138109433,9,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_parking_id__p_grote_markt,0.0013432953261887147,-0.0005450330626163291,10,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_weekday_cos,0.0009644606890806929,7.266419537837469e-05,11,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,t_weekday_sin,0.0008869568536803108,0.00015838921545849213,12,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,e_sun_intensity_log1p,0.0008831959356162568,0.0002261076943990402,13,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,l_occ_lag_delta_24h_168h,0.0007570569472171254,0.0001929692725471778,14,8065
F3_rf_90_d12_l2,forecast,fold_cv_fold_2,cv_fold_2,centrum,s_capacity_bucket__medium,0.0006789613706470198,0.00043489201714770457,15,8065
